timestamp,value
2023-01-01T03:00:00.000Z,459
2023-01-01T04:00:00.000Z,456
2023-01-01T05:00:00.000Z,550
2023-01-01T06:00:00.000Z,345
2023-01-01T07:00:00.000Z,389
2023-01-01T08:00:00.000Z,355
2023-01-01T09:00:00.000Z,341
2023-01-01T10:00:00.000Z,52
2023-01-01T11:00:00.000Z,488
2023-01-01T12:00:00.000Z,785
2023-01-01T13:00:00.000Z,404
2023-01-01T14:00:00.000Z,458
2023-01-01T15:00:00.000Z,289
2023-01-01T16:00:00.000Z,477
2023-01-01T17:00:00.000Z,96
2023-01-01T18:00:00.000Z,702
2023-01-01T19:00:00.000Z,359
2023-01-01T20:00:00.000Z,334
2023-01-01T21:00:00.000Z,387
2023-01-01T22:00:00.000Z,498
2023-01-01T23:00:00.000Z,234
2023-01-02T00:00:00.000Z,420
2023-01-02T01:00:00.000Z,212
2023-01-02T02:00:00.000Z,479
2023-01-06T03:00:00.000Z,227
2023-01-06T04:00:00.000Z,315
2023-01-06T05:00:00.000Z,164
2023-01-06T06:00:00.000Z,544
2023-01-06T07:00:00.000Z,530
2023-01-06T08:00:00.000Z,440
2023-01-06T09:00:00.000Z,400
2023-01-06T10:00:00.000Z,813
2023-01-06T11:00:00.000Z,694
2023-01-06T12:00:00.000Z,537
2023-01-06T13:00:00.000Z,551
2023-01-06T14:00:00.000Z,325
2023-01-06T15:00:00.000Z,131
2023-01-06T16:00:00.000Z,304
2023-01-06T17:00:00.000Z,504
2023-01-06T18:00:00.000Z,402
2023-01-06T19:00:00.000Z,543
2023-01-06T20:00:00.000Z,627
2023-01-06T21:00:00.000Z,491
2023-01-06T22:00:00.000Z,301
2023-01-06T23:00:00.000Z,528
2023-01-07T00:00:00.000Z,535
2023-01-07T01:00:00.000Z,256
2023-01-07T02:00:00.000Z,362
2023-01-11T03:00:00.000Z,434
2023-01-11T04:00:00.000Z,260
2023-01-11T05:00:00.000Z,433
2023-01-11T06:00:00.000Z,380
2023-01-11T07:00:00.000Z,422
2023-01-11T08:00:00.000Z,268
2023-01-11T09:00:00.000Z,367
2023-01-11T10:00:00.000Z,419
2023-01-11T11:00:00.000Z,719
2023-01-11T12:00:00.000Z,669
2023-01-11T13:00:00.000Z,565
2023-01-11T14:00:00.000Z,307
2023-01-11T15:00:00.000Z,378
2023-01-11T16:00:00.000Z,193
2023-01-11T17:00:00.000Z,436
2023-01-11T18:00:00.000Z,347
2023-01-11T19:00:00.000Z,418
2023-01-11T20:00:00.000Z,534
2023-01-11T21:00:00.000Z,534
2023-01-11T22:00:00.000Z,553
2023-01-11T23:00:00.000Z,534
2023-01-12T00:00:00.000Z,526
2023-01-12T01:00:00.000Z,469
2023-01-12T02:00:00.000Z,550
2023-01-16T03:00:00.000Z,353
2023-01-16T04:00:00.000Z,441
2023-01-16T05:00:00.000Z,437
2023-01-16T06:00:00.000Z,392
2023-01-16T07:00:00.000Z,172
2023-01-16T08:00:00.000Z,487
2023-01-16T09:00:00.000Z,424
2023-01-16T10:00:00.000Z,492
2023-01-16T11:00:00.000Z,200
2023-01-16T12:00:00.000Z,653
2023-01-16T13:00:00.000Z,400
2023-01-16T14:00:00.000Z,333
2023-01-16T15:00:00.000Z,235
2023-01-16T16:00:00.000Z,563
2023-01-16T17:00:00.000Z,388
2023-01-16T18:00:00.000Z,375
2023-01-16T19:00:00.000Z,396
2023-01-16T20:00:00.000Z,247
2023-01-16T21:00:00.000Z,691
2023-01-16T22:00:00.000Z,373
2023-01-16T23:00:00.000Z,312
2023-01-17T00:00:00.000Z,495
2023-01-17T01:00:00.000Z,500
2023-01-17T02:00:00.000Z,426
2023-01-21T03:00:00.000Z,360
2023-01-21T04:00:00.000Z,208
2023-01-21T05:00:00.000Z,317
2023-01-21T06:00:00.000Z,280
2023-01-21T07:00:00.000Z,175
2023-01-21T08:00:00.000Z,466
2023-01-21T09:00:00.000Z,534
2023-01-21T10:00:00.000Z,553
2023-01-21T11:00:00.000Z,706
2023-01-21T12:00:00.000Z,441
2023-01-21T13:00:00.000Z,329
2023-01-21T14:00:00.000Z,570
2023-01-21T15:00:00.000Z,449
2023-01-21T16:00:00.000Z,348
2023-01-21T17:00:00.000Z,521
2023-01-21T18:00:00.000Z,228
2023-01-21T19:00:00.000Z,288
2023-01-21T20:00:00.000Z,522
2023-01-21T21:00:00.000Z,632
2023-01-21T22:00:00.000Z,452
2023-01-21T23:00:00.000Z,460
2023-01-22T00:00:00.000Z,552
2023-01-22T01:00:00.000Z,421
2023-01-22T02:00:00.000Z,400
